Date,Province/State,Country/Region,adm0_a3,Lat,Long,Population,admin,r_admin,i_admin,ri_admin,Tot_admin,iTot_admin,rTot_admin,riTot_admin,full,r_full,i_full,ri_full,Tot_full,iTot_full,rTot_full,riTot_full
5/27/21,NA,Poland,POL,51.9194,19.1451,0.0,19611368.0,inf,395079.0,inf,19611368.0,395079.0,51056.4485,1028.553,6308403.0,inf,237336.0,inf,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Dolnoslaskie,Poland,POL,51.134,16.8842,2901225.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Kujawsko-pomorskie,Poland,POL,53.1648,18.4834,2077775.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Lodzkie,Poland,POL,51.4635,19.1727,2466322.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Lubelskie,Poland,POL,51.2494,23.1011,2117619.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Lubuskie,Poland,POL,52.2275,15.2559,1014548.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Malopolskie,Poland,POL,49.7225,20.2503,3400577.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Mazowieckie,Poland,POL,51.8927,21.0022,5403412.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Opolskie,Poland,POL,50.8004,17.938,986506.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Podkarpackie,Poland,POL,50.0575,22.0896,2129015.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Podlaskie,Poland,POL,53.0697,22.9675,1181533.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Pomorskie,Poland,POL,54.2944,18.1531,2333523.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Slaskie,Poland,POL,50.5717,19.322,4533565.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Swietokrzyskie,Poland,POL,50.6261,20.9406,1241546.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Warminsko-mazurskie,Poland,POL,53.8671,20.7028,1428983.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Wielkopolskie,Poland,POL,52.28,17.3523,3493969.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,Zachodniopomorskie,Poland,POL,53.4658,15.1823,1701030.0,0.0,0.0,0.0,0.0,19611368.0,395079.0,51056.4485,1028.553,0.0,0.0,0.0,0.0,6308403.0,237336.0,16423.3649,617.8831
5/27/21,NA,Portugal,PRT,39.3999,-8.2245,10196707.0,5405807.0,53015.2234,87844.0,861.4938,5405807.0,87844.0,53015.2234,861.4938,1687606.0,16550.5001,43451.0,426.1278,1687606.0,43451.0,16550.5001,426.1278
5/27/21,NA,Qatar,QAT,25.3548,51.1839,2881060.0,2440930.0,84723.331,37765.0,1310.8023,2440930.0,37765.0,84723.331,1310.8023,1040210.0,36105.1141,18501.0,642.1595,1040210.0,18501.0,36105.1141,642.1595
5/27/21,NA,Romania,ROU,45.9432,24.9668,19237682.0,7612780.0,39572.2312,79525.0,413.3814,7612780.0,79525.0,39572.2312,413.3814,3404056.0,17694.7306,54121.0,281.3281,3404056.0,54121.0,17694.7306,281.3281
5/27/21,NA,Russia,RUS,61.524,105.3188,145934460.0,27739956.0,19008.5029,128097.0,87.7771,27739956.0,128097.0,19008.5029,87.7771,11514143.0,7889.9411,61942.0,42.4451,11514143.0,61942.0,7889.9411,42.4451
5/27/21,NA,Rwanda,RWA,-1.9403,29.8739,12952209.0,400096.0,3089.0175,0.0,0.0,400096.0,0.0,3089.0175,0.0,49696.0,383.6874,0.0,0.0,49696.0,0.0,383.6874,0.0
5/27/21,NA,Saint Kitts and Nevis,KNA,17.3578,-62.783,53192.0,21459.0,40342.5327,0.0,0.0,21459.0,0.0,40342.5327,0.0,5840.0,10979.0946,0.0,0.0,5840.0,0.0,10979.0946,0.0
5/27/21,NA,Saint Lucia,LCA,13.9094,-60.9789,183629.0,45986.0,25042.8854,247.0,134.5103,45986.0,247.0,25042.8854,134.5103,18277.0,9953.2209,126.0,68.6166,18277.0,126.0,9953.2209,68.6166
5/27/21,NA,Saint Vincent and the Grenadines,VCT,12.9843,-61.2872,110947.0,18417.0,16599.8179,0.0,0.0,18417.0,0.0,16599.8179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,NA,San Marino,SMR,43.9424,12.4578,33938.0,42448.0,125075.137,1.0,2.9465,42448.0,1.0,125075.137,2.9465,20936.0,61688.9622,0.0,0.0,20936.0,0.0,61688.9622,0.0
5/27/21,NA,Sao Tome and Principe,STP,0.1864,6.6131,219161.0,14509.0,6620.2472,0.0,0.0,14509.0,0.0,6620.2472,0.0,2135.0,974.1697,0.0,0.0,2135.0,0.0,974.1697,0.0
5/27/21,NA,Saudi Arabia,SAU,23.8859,45.0792,34813867.0,13583574.0,39017.711,182397.0,523.9205,13583574.0,182397.0,39017.711,523.9205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,NA,Senegal,SEN,14.4974,-14.4524,16743930.0,513332.0,3065.7797,0.0,0.0,513332.0,0.0,3065.7797,0.0,69325.0,414.0306,0.0,0.0,69325.0,0.0,414.0306,0.0
5/27/21,NA,Serbia,SRB,44.0165,21.0059,8737370.0,4437750.0,50790.4553,82862.0,948.3632,4437750.0,82862.0,50790.4553,948.3632,1965529.0,22495.6594,38374.0,439.1939,1965529.0,38374.0,22495.6594,439.1939
5/27/21,NA,Seychelles,SYC,-4.6796,55.492,98340.0,132161.0,134391.9056,0.0,0.0,132161.0,0.0,134391.9056,0.0,62035.0,63082.1639,0.0,0.0,62035.0,0.0,63082.1639,0.0
5/27/21,NA,Sierra Leone,SLE,8.4606,-11.7799,7976985.0,64966.0,814.418,0.0,0.0,64966.0,0.0,814.418,0.0,6716.0,84.1922,0.0,0.0,6716.0,0.0,84.1922,0.0
5/27/21,NA,Singapore,SGP,1.2833,103.8333,5850343.0,3728869.0,63737.6133,0.0,0.0,3728869.0,0.0,63737.6133,0.0,1616419.0,27629.474,0.0,0.0,1616419.0,0.0,27629.474,0.0
5/27/21,NA,Slovakia,SVK,48.669,19.699,5459643.0,2469258.0,45227.4627,33582.0,615.0952,2469258.0,33582.0,45227.4627,615.0952,791605.0,14499.2081,9791.0,179.3341,791605.0,9791.0,14499.2081,179.3341
5/27/21,NA,Slovenia,SVN,46.1512,14.9955,2078932.0,1034827.0,49776.8566,27716.0,1333.1845,1034827.0,27716.0,49776.8566,1333.1845,381538.0,18352.5964,18933.0,910.708,381538.0,18933.0,18352.5964,910.708
5/27/21,NA,Solomon Islands,SLB,-9.6457,160.1562,652858.0,16581.0,2539.756,0.0,0.0,16581.0,0.0,2539.756,0.0,3479.0,532.8877,0.0,0.0,3479.0,0.0,532.8877,0.0
5/27/21,NA,South Africa,ZAF,-30.5595,22.9375,59308690.0,1123611.0,1894.5133,0.0,0.0,1123611.0,0.0,1894.5133,0.0,480665.0,810.4462,0.0,0.0,480665.0,0.0,810.4462,0.0
5/27/21,NA,South Sudan,SSD,6.877,31.307,11193729.0,8606.0,76.8823,0.0,0.0,8606.0,0.0,76.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,NA,Spain,ESP,40.4637,-3.7492,46754783.0,26102269.0,55828.0187,480305.0,1027.2853,26102269.0,480305.0,55828.0187,1027.2853,8614678.0,18425.2336,180445.0,385.9391,8614678.0,180445.0,18425.2336,385.9391
5/27/21,NA,Sri Lanka,LKA,7.8731,80.7718,21413250.0,1790688.0,8362.5232,4345.0,20.2912,1790688.0,4345.0,8362.5232,20.2912,343976.0,1606.3699,699.0,3.2643,343976.0,699.0,1606.3699,3.2643
5/27/21,NA,Sudan,SDN,12.8628,30.2176,43849269.0,290500.0,662.4968,0.0,0.0,290500.0,0.0,662.4968,0.0,85662.0,195.3556,0.0,0.0,85662.0,0.0,195.3556,0.0
5/27/21,NA,Suriname,SUR,3.9193,-56.0278,586634.0,78542.0,13388.5864,2080.0,354.5652,78542.0,2080.0,13388.5864,354.5652,11919.0,2031.7609,1132.0,192.9653,11919.0,1132.0,2031.7609,192.9653
5/27/21,NA,Sweden,SWE,60.1282,18.6435,10099270.0,4910807.0,48625.366,89002.0,881.2716,4910807.0,89002.0,48625.366,881.2716,1281966.0,12693.6501,49032.0,485.5004,1281966.0,49032.0,12693.6501,485.5004
5/27/21,NA,Switzerland,CHE,46.8182,8.2275,8654618.0,4261552.0,49240.2091,0.0,0.0,4261552.0,0.0,49240.2091,0.0,1496792.0,17294.7206,0.0,0.0,1496792.0,0.0,17294.7206,0.0
5/27/21,NA,Syria,SYR,34.8021,38.9968,17500657.0,2500.0,14.2852,0.0,0.0,2500.0,0.0,14.2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,NA,Taiwan*,TWN,23.7,121.0,0.0,32389.0,inf,0.0,,64778.0,0.0,inf,,0.0,,0.0,,0.0,0.0,,
5/27/21,NA,Taiwan*,TWN,23.7,121.0,0.0,32389.0,inf,0.0,,64778.0,0.0,inf,,0.0,,0.0,,0.0,0.0,,
5/27/21,NA,Taiwan*,TWN,23.7,121.0,0.0,32389.0,inf,0.0,,64778.0,0.0,inf,,0.0,,0.0,,0.0,0.0,,
5/27/21,NA,Taiwan*,TWN,23.7,121.0,0.0,32389.0,inf,0.0,,64778.0,0.0,inf,,0.0,,0.0,,0.0,0.0,,
5/27/21,NA,Thailand,THA,15.87,100.9925,69799978.0,3208882.0,4597.2536,0.0,0.0,3208882.0,0.0,4597.2536,0.0,994161.0,1424.2999,0.0,0.0,994161.0,0.0,1424.2999,0.0
5/27/21,NA,Togo,TGO,8.6195,0.8248,8278737.0,304630.0,3679.6676,0.0,0.0,304630.0,0.0,3679.6676,0.0,28630.0,345.8257,0.0,0.0,28630.0,0.0,345.8257,0.0
5/27/21,NA,Trinidad and Tobago,TTO,10.6918,-61.2225,1399491.0,79461.0,5677.85,2696.0,192.6415,79461.0,2696.0,5677.85,192.6415,1179.0,84.2449,0.0,0.0,1179.0,0.0,84.2449,0.0
5/27/21,NA,Tunisia,TUN,33.8869,9.5375,11818618.0,831824.0,7038.251,0.0,0.0,831824.0,0.0,7038.251,0.0,271629.0,2298.3144,0.0,0.0,271629.0,0.0,2298.3144,0.0
5/27/21,NA,Turkey,TUR,38.9637,35.2433,84339067.0,28605453.0,33917.2035,148333.0,175.877,28605453.0,148333.0,33917.2035,175.877,12228353.0,14499.0376,62003.0,73.5163,12228353.0,62003.0,14499.0376,73.5163
5/27/21,NA,Uganda,UGA,1.3733,32.2903,45741000.0,541569.0,1183.9903,0.0,0.0,541569.0,0.0,1183.9903,0.0,4129.0,9.0269,0.0,0.0,4129.0,0.0,9.0269,0.0
5/27/21,NA,Ukraine,UKR,48.3794,31.1656,43733759.0,1116006.0,2551.8182,16293.0,37.255,1116006.0,16293.0,2551.8182,37.255,116934.0,267.377,9410.0,21.5166,116934.0,9410.0,267.377,21.5166
5/27/21,NA,United Arab Emirates,ARE,23.4241,53.8478,9890400.0,8918374.0,90172.0254,0.0,0.0,8918374.0,0.0,90172.0254,0.0,3836521.0,38790.3523,0.0,0.0,3836521.0,0.0,38790.3523,0.0
5/27/21,Anguilla,United Kingdom,AIA,18.2206,-63.0686,15002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,Bermuda,United Kingdom,BMU,32.3078,-64.7505,62273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,Cayman Islands,United Kingdom,CYM,19.3133,-81.2546,65720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,Falkland Islands (Malvinas),United Kingdom,FLK,-51.7963,-59.5236,3483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,Gibraltar,United Kingdom,GIB,36.1408,-5.3536,33691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,Isle of Man,United Kingdom,IMN,54.2361,-4.5481,85032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,Montserrat,United Kingdom,MSR,16.7425,-62.1874,4999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,SHN,-7.9467,-14.3559,5661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,NA,Uruguay,URY,-32.5228,-55.7658,3473727.0,2707032.0,77928.7492,39381.0,1133.6815,2707032.0,39381.0,77928.7492,1133.6815,993934.0,28612.8991,4170.0,120.044,993934.0,4170.0,28612.8991,120.044
5/27/21,NA,Uzbekistan,UZB,41.3775,64.5853,33469199.0,1642744.0,4908.2262,0.0,0.0,1642744.0,0.0,4908.2262,0.0,443390.0,1324.7703,0.0,0.0,443390.0,0.0,1324.7703,0.0
5/27/21,NA,Venezuela,VEN,6.4238,-66.5897,28435943.0,316000.0,1111.2696,0.0,0.0,316000.0,0.0,1111.2696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5/27/21,NA,Vietnam,VNM,14.0583,108.2772,97338583.0,1034867.0,1063.1622,23472.0,24.1138,1034867.0,23472.0,1063.1622,24.1138,28961.0,29.7528,109.0,0.112,28961.0,109.0,29.7528,0.112
5/27/21,NA,Zambia,ZMB,-13.1339,27.8493,18383956.0,146129.0,794.8724,931.0,5.0642,146129.0,931.0,794.8724,5.0642,5286.0,28.7533,0.0,0.0,5286.0,0.0,28.7533,0.0
5/27/21,NA,Zimbabwe,ZWE,-19.0154,29.1549,14862927.0,927990.0,6243.6558,0.0,0.0,927990.0,0.0,6243.6558,0.0,288437.0,1940.6474,0.0,0.0,288437.0,0.0,1940.6474,0.0
5/27/21,Seoul,"Korea, South",KOR,37.5667,126.9667,9715429.0,1076877.0,11084.194,135327.0,1392.9081,6757397.0,713734.0,13035.1395,1376.8056,304336.0,3132.5019,13218.0,136.0516,2068877.0,55958.0,3990.9007,107.944
5/27/21,Busan,"Korea, South",KOR,35.1667,129.0667,3402776.0,427870.0,12574.1453,54585.0,1604.1315,6757397.0,713734.0,13035.1395,1376.8056,121786.0,3579.019,2851.0,83.7845,2068877.0,55958.0,3990.9007,107.944
5/27/21,Daegu,"Korea, South",KOR,35.8667,128.6,2428022.0,284050.0,11698.8232,29368.0,1209.5442,6757397.0,713734.0,13035.1395,1376.8056,90582.0,3730.6911,3585.0,147.6511,2068877.0,55958.0,3990.9007,107.944
5/27/21,Incheon,"Korea, South",KOR,37.4833,126.6333,2945565.0,329803.0,11196.5956,35838.0,1216.6766,6757397.0,713734.0,13035.1395,1376.8056,99880.0,3390.8605,2066.0,70.1393,2068877.0,55958.0,3990.9007,107.944
5/27/21,Gwangju,"Korea, South",KOR,35.1667,126.9167,1454709.0,209566.0,14406.0427,21536.0,1480.4335,6757397.0,713734.0,13035.1395,1376.8056,64049.0,4402.8737,2091.0,143.7401,2068877.0,55958.0,3990.9007,107.944
5/27/21,Daejeon,"Korea, South",KOR,36.351,127.385,1470225.0,185539.0,12619.7691,18921.0,1286.9459,6757397.0,713734.0,13035.1395,1376.8056,56704.0,3856.8246,1902.0,129.368,2068877.0,55958.0,3990.9007,107.944
5/27/21,Ulsan,"Korea, South",KOR,35.55,129.3167,1141362.0,113994.0,9987.5412,12732.0,1115.5094,6757397.0,713734.0,13035.1395,1376.8056,34824.0,3051.0916,822.0,72.0192,2068877.0,55958.0,3990.9007,107.944
5/27/21,Sejong,"Korea, South",KOR,36.487,127.2822,346217.0,34141.0,9861.1564,3838.0,1108.5533,6757397.0,713734.0,13035.1395,1376.8056,10236.0,2956.5273,277.0,80.0076,2068877.0,55958.0,3990.9007,107.944
5/27/21,Gyeonggi-do,"Korea, South",KOR,37.5,127.25,13351891.0,1469278.0,11004.269,160743.0,1203.8969,6757397.0,713734.0,13035.1395,1376.8056,443605.0,3322.4133,10921.0,81.7937,2068877.0,55958.0,3990.9007,107.944
5/27/21,Gangwon-do,"Korea, South",KOR,37.5,128.25,1540094.0,265793.0,17258.2323,25129.0,1631.6537,6757397.0,713734.0,13035.1395,1376.8056,77125.0,5007.8112,1835.0,119.1486,2068877.0,55958.0,3990.9007,107.944
5/27/21,Chungcheongbuk-do,"Korea, South",KOR,36.75,127.75,1597936.0,254299.0,15914.2168,24307.0,1521.1498,6757397.0,713734.0,13035.1395,1376.8056,78999.0,4943.815,1481.0,92.6821,2068877.0,55958.0,3990.9007,107.944
5/27/21,Chungcheongnam-do,"Korea, South",KOR,36.5,126.75,2120692.0,338519.0,15962.6669,31120.0,1467.4455,6757397.0,713734.0,13035.1395,1376.8056,107797.0,5083.1049,2107.0,99.3544,2068877.0,55958.0,3990.9007,107.944
5/27/21,Jeollabuk-do,"Korea, South",KOR,35.8167,127.15,1808044.0,346596.0,19169.6662,33728.0,1865.4413,6757397.0,713734.0,13035.1395,1376.8056,109964.0,6081.9316,2459.0,136.0033,2068877.0,55958.0,3990.9007,107.944
5/27/21,Jeollanam-do,"Korea, South",KOR,34.75,127.0,1853339.0,412463.0,22255.1298,37840.0,2041.7204,6757397.0,713734.0,13035.1395,1376.8056,136195.0,7348.6286,3221.0,173.7944,2068877.0,55958.0,3990.9007,107.944
5/27/21,Gyeongsangbuk-do,"Korea, South",KOR,36.25,128.75,2644001.0,431375.0,16315.2359,36067.0,1364.1069,6757397.0,713734.0,13035.1395,1376.8056,148937.0,5633.016,3217.0,121.6717,2068877.0,55958.0,3990.9007,107.944
5/27/21,Gyeongsangnam-do,"Korea, South",KOR,35.25,128.25,3347637.0,492323.0,14706.5826,43820.0,1308.983,6757397.0,713734.0,13035.1395,1376.8056,158137.0,4723.8395,2952.0,88.1816,2068877.0,55958.0,3990.9007,107.944
5/27/21,Jeju,"Korea, South",KOR,33.3667,126.5333,671913.0,84911.0,12637.2015,8835.0,1314.9024,6757397.0,713734.0,13035.1395,1376.8056,25721.0,3828.0254,953.0,141.8338,2068877.0,55958.0,3990.9007,107.944
5/27/21,Alabama,US,USA,32.3182,-86.9023,4903185.0,3182455.0,64905.8724,5249.0,107.0529,307861164.0,1505516.0,93791.6194,458.6638,1423605.0,29034.291,4006.0,81.702,134344652.0,874214.0,40928.847,266.3342
5/27/21,Alaska,US,USA,61.3707,-152.4044,731545.0,619374.0,84666.5619,2145.0,293.215,307861164.0,1505516.0,93791.6194,458.6638,285782.0,39065.5394,1077.0,147.2227,134344652.0,874214.0,40928.847,266.3342
5/27/21,Arizona,US,USA,33.7298,-111.4312,7278717.0,6080278.0,83535.0241,15569.0,213.8976,307861164.0,1505516.0,93791.6194,458.6638,2754973.0,37849.7062,3462.0,47.5633,134344652.0,874214.0,40928.847,266.3342
5/27/21,Arkansas,US,USA,34.9697,-92.3731,3017804.0,2104796.0,69745.9477,9346.0,309.6954,307861164.0,1505516.0,93791.6194,458.6638,925698.0,30674.5567,5051.0,167.3734,134344652.0,874214.0,40928.847,266.3342
5/27/21,California,US,USA,36.1162,-119.6816,39512223.0,39120521.0,99008.6561,223978.0,566.8575,307861164.0,1505516.0,93791.6194,458.6638,17011490.0,43053.7406,136773.0,346.1536,134344652.0,874214.0,40928.847,266.3342
5/27/21,Colorado,US,USA,39.0598,-105.3111,5758736.0,5634822.0,97848.2431,27464.0,476.9102,307861164.0,1505516.0,93791.6194,458.6638,2559111.0,44438.7623,14814.0,257.244,134344652.0,874214.0,40928.847,266.3342
5/27/21,Connecticut,US,USA,41.5978,-72.7554,3565287.0,4095570.0,114873.5011,23835.0,668.5296,307861164.0,1505516.0,93791.6194,458.6638,1868188.0,52399.3721,12791.0,358.7649,134344652.0,874214.0,40928.847,266.3342
5/27/21,Delaware,US,USA,39.3185,-75.5071,973764.0,930647.0,95572.1304,5281.0,542.3285,307861164.0,1505516.0,93791.6194,458.6638,409468.0,42050.0244,3016.0,309.726,134344652.0,874214.0,40928.847,266.3342
5/27/21,Department of Defense,US,USA,0.0,0.0,0.0,3595150.0,inf,24317.0,inf,307861164.0,1505516.0,93791.6194,458.6638,1478842.0,inf,11333.0,inf,134344652.0,874214.0,40928.847,266.3342
5/27/21,District of Columbia,US,USA,38.8974,-77.0268,705749.0,716092.0,101465.5352,3281.0,464.8962,307861164.0,1505516.0,93791.6194,458.6638,318874.0,45182.3524,2327.0,329.7206,134344652.0,874214.0,40928.847,266.3342
5/27/21,Federal Bureau of Prisons,US,USA,0.0,0.0,0.0,184527.0,inf,2213.0,inf,307861164.0,1505516.0,93791.6194,458.6638,85190.0,inf,1664.0,inf,134344652.0,874214.0,40928.847,266.3342
5/27/21,Florida,US,USA,27.7663,-81.6868,21477737.0,18596168.0,86583.4608,102351.0,476.5446,307861164.0,1505516.0,93791.6194,458.6638,8205341.0,38203.9365,53371.0,248.4945,134344652.0,874214.0,40928.847,266.3342
5/27/21,Georgia,US,USA,33.0406,-83.6431,10617423.0,7438267.0,70057.1787,35285.0,332.3311,307861164.0,1505516.0,93791.6194,458.6638,3295633.0,31039.8578,18210.0,171.5105,134344652.0,874214.0,40928.847,266.3342
5/27/21,Hawaii,US,USA,21.0943,-157.4983,1415872.0,1595561.0,112691.0483,590.0,41.6704,307861164.0,1505516.0,93791.6194,458.6638,667016.0,47109.9082,241.0,17.0213,134344652.0,874214.0,40928.847,266.3342
5/27/21,Idaho,US,USA,44.2405,-114.4788,1787065.0,1250490.0,69974.5113,2079.0,116.336,307861164.0,1505516.0,93791.6194,458.6638,585335.0,32753.9849,0.0,0.0,134344652.0,874214.0,40928.847,266.3342
5/27/21,Illinois,US,USA,40.3495,-88.9861,12671821.0,12019426.0,94851.6081,66536.0,525.0705,307861164.0,1505516.0,93791.6194,458.6638,5175214.0,40840.3338,31669.0,249.9167,134344652.0,874214.0,40928.847,266.3342
5/27/21,Indian Health Services,US,USA,0.0,0.0,0.0,1374647.0,inf,3990.0,inf,307861164.0,1505516.0,93791.6194,458.6638,610424.0,inf,1684.0,inf,134344652.0,874214.0,40928.847,266.3342
5/27/21,Indiana,US,USA,39.8494,-86.2583,6732219.0,5253215.0,78030.9583,30663.0,455.4665,307861164.0,1505516.0,93791.6194,458.6638,2476779.0,36789.9351,16584.0,246.3378,134344652.0,874214.0,40928.847,266.3342
5/27/21,Iowa,US,USA,42.0115,-93.2105,3155070.0,2897673.0,91841.7975,11947.0,378.6604,307861164.0,1505516.0,93791.6194,458.6638,1360138.0,43109.5982,6508.0,206.2712,134344652.0,874214.0,40928.847,266.3342
5/27/21,Kansas,US,USA,38.5266,-96.7265,2913314.0,2454349.0,84245.9481,6174.0,211.9236,307861164.0,1505516.0,93791.6194,458.6638,1104499.0,37912.1166,2769.0,95.0464,134344652.0,874214.0,40928.847,266.3342
5/27/21,Kentucky,US,USA,37.6681,-84.6701,4467673.0,3743295.0,83786.235,19154.0,428.7243,307861164.0,1505516.0,93791.6194,458.6638,1694560.0,37929.365,8433.0,188.756,134344652.0,874214.0,40928.847,266.3342
5/27/21,Long Term Care (LTC) Program,US,USA,0.0,0.0,0.0,7840570.0,inf,2292.0,inf,307861164.0,1505516.0,93791.6194,458.6638,0.0,,0.0,,134344652.0,874214.0,40928.847,266.3342
5/27/21,Louisiana,US,USA,31.1695,-91.8678,4648794.0,3090415.0,66477.779,22897.0,492.5363,307861164.0,1505516.0,93791.6194,458.6638,1445499.0,31094.0644,16700.0,359.233,134344652.0,874214.0,40928.847,266.3342
5/27/21,Maine,US,USA,44.6939,-69.3819,1344212.0,1561767.0,116184.5751,8603.0,640.0032,307861164.0,1505516.0,93791.6194,458.6638,720554.0,53604.1934,5662.0,421.2133,134344652.0,874214.0,40928.847,266.3342
5/27/21,Maryland,US,USA,39.0639,-76.8021,6045680.0,6260900.0,103559.8973,41583.0,687.8134,307861164.0,1505516.0,93791.6194,458.6638,2836207.0,46912.9527,25697.0,425.0473,134344652.0,874214.0,40928.847,266.3342
5/27/21,Massachusetts,US,USA,42.2302,-71.5301,6892503.0,8074957.0,117155.6545,52936.0,768.0229,307861164.0,1505516.0,93791.6194,458.6638,3566470.0,51744.1922,38230.0,554.6606,134344652.0,874214.0,40928.847,266.3342
5/27/21,Michigan,US,USA,43.3266,-84.5361,9986857.0,8947801.0,89595.7657,82602.0,827.1071,307861164.0,1505516.0,93791.6194,458.6638,4134551.0,41399.9219,46062.0,461.2262,134344652.0,874214.0,40928.847,266.3342
5/27/21,Minnesota,US,USA,45.6945,-93.9002,5639632.0,5578728.0,98920.0714,33092.0,586.7759,307861164.0,1505516.0,93791.6194,458.6638,2548636.0,45191.5302,18856.0,334.3481,134344652.0,874214.0,40928.847,266.3342
5/27/21,Mississippi,US,USA,32.7416,-89.6787,2976149.0,1919691.0,64502.5165,6874.0,230.9696,307861164.0,1505516.0,93791.6194,458.6638,893569.0,30024.3368,3541.0,118.9793,134344652.0,874214.0,40928.847,266.3342
5/27/21,Missouri,US,USA,38.4561,-92.2884,6137428.0,4667973.0,76057.4788,17093.0,278.5043,307861164.0,1505516.0,93791.6194,458.6638,2103780.0,34277.8767,8336.0,135.8224,134344652.0,874214.0,40928.847,266.3342
5/27/21,Montana,US,USA,46.9219,-110.4544,1068778.0,883421.0,82657.1093,3951.0,369.6745,307861164.0,1505516.0,93791.6194,458.6638,404573.0,37853.7919,2115.0,197.8896,134344652.0,874214.0,40928.847,266.3342
5/27/21,Nebraska,US,USA,41.1254,-98.2681,1934408.0,1733343.0,89605.8639,13712.0,708.8474,307861164.0,1505516.0,93791.6194,458.6638,807878.0,41763.5783,7333.0,379.0824,134344652.0,874214.0,40928.847,266.3342
